NAME	O3_4363A	O3_4363A_e	O2_3726A	O2_3726A_e	O2_3729A	O2_3729A_e	O3_5007A	O3_5007A_e	H1r_6563A	H1r_6563A_e	H1r_4861A	H1r_4861A_e	
39628370589257049	50.94803707445008	5.759466264941179	113.5226842437875	11.57294671086674	131.3130357217993	12.00859400374852	2357.997938185993	78.29208534642136	1133.994230376587	27.14804746386167	371.2907541738664	6.87320527860176	
39628493905988802	60.70752544420306	8.437708885227142	81.73507928510753	22.4380102136812	119.253853484374	25.70565121104734	1897.113078044995	112.8616712949677	1061.07511810029	31.55414385891746	364.0554073507304	10.83153587394478	
39627811022968386	70.18464053751077	5.845345452005637	376.0605881638847	29.88138725255485	479.6761118908484	41.07395950730753	4025.790128098547	286.0673195446138	2094.015315046095	77.58323737607137	683.5818428596136	34.44077550333749	
39627985577313566	25.57580049748945	4.623718489288263	94.26447631821664	16.62463350886185	130.5100208787691	24.19965099530013	959.2524600534653	58.02261012221999	510.352223410432	13.36221083910916	162.8954809882247	10.20928260740779	
39627386630702670	35.92366777523391	4.31756031272613	234.7288863516349	11.43696391945369	316.0062705489212	13.10889517292581	1865.681914476191	97.53575764072696	991.0844450721528	32.89149461180323	335.7519822049773	11.15411493399274	
39627640839079002	23.01109098779276	2.765224106748182	151.6788954974016	8.902936424095289	191.0950228071471	10.89285300667813	1390.813423208875	56.21110668922315	781.0801365100301	15.52730439635974	247.2991530252535	5.920476527882672	
39627731415073011	37.57697530502028	5.707945959933467	171.9762127903736	17.43495406822836	220.4106230370604	20.01158230288024	1509.346427536447	65.42036868299404	1009.258099884274	27.53875702547095	363.2612952980427	9.52132293778208	
39627625022359482	34.04756896949258	5.391441901161818	113.5813297683838	15.7633607443069	154.9519930152359	18.4541039047619	1329.05628490929	54.32850872034848	659.6734535401379	13.6192782193859	235.3194632603903	8.643581564166682	
39627577249237818	31.9956854232729	4.727643041787079	172.0698972020105	15.79269367234235	205.4676420767015	19.91961654646997	1718.139380292615	76.49446210875539	883.5730526352235	27.8396043864299	303.3451123597396	12.05506865399786	
39627607217540768	20.57586279241137	3.342067887508687	193.0556654810239	13.38205631500472	234.3517612431808	15.42149835426059	1506.377938291851	78.34818129088121	819.4210555311662	23.42499379417893	266.0428211687862	10.40523370149638	
39627661328255344	48.67897505003803	4.332114798298575	104.1266527695741	12.25663800537048	142.0675835583841	13.2516085419135	2635.192101754093	104.7373989384785	992.8233603351194	24.7143477751793	335.3429963572559	8.580055896481115	
39627764168394074	25.5283863842776	3.087844047487866	241.0057670699864	16.5593077864152	290.2078854097049	20.92506684192602	1691.001856489	49.30708927418591	898.9140859140097	19.29120456403509	281.5531732354442	9.805916955654988	
39627782430395649	39.41909398636133	2.223442363281094	217.6817890825688	21.48736102562198	384.4216018860426	36.28494298867451	2453.128355547085	95.07109705239439	1460.258502885203	44.28063995340376	432.3754069623497	17.48983000638179	
39627794325440376	14.93905765052243	2.55970478060611	311.7344982041351	19.04896190612325	397.8949929195448	28.31761034499034	1347.998233943661	84.59914741682356	944.8113142910522	27.72159952259419	300.8342665617893	14.10097903604235	
39627794514185644	20.38106567131436	3.144408854611789	120.3393252908377	12.66158209029081	177.9462867412235	16.7119359002639	1290.471069460398	41.90899577229307	708.8187638566598	11.27437095741347	216.1856544039289	6.687047950499169	
39627806505701300	25.53613525622744	3.342127726301051	119.8297011467572	12.22826129376624	173.1343712467985	15.4780136938765	1532.781596498826	84.61350827438136	786.512972019013	26.23586982707553	260.4851269061192	14.26635396055754	
39627625102052988	23.20955746528155	3.003402162583018	57.65512834564443	6.625041594311537	67.0069206310863	7.233461168127058	1005.626878309586	23.91749494435951	531.1097163781108	11.63185976681728	168.2255356739836	5.140724708038659	
39627739610743712	36.11035267592345	5.569006560585336	142.806471085267	13.46819679753905	170.3772807730084	16.09680904331786	1906.294782124074	74.72195660973438	801.8863881607546	23.09606803181323	283.2947171029124	7.284868030928128	
39627842467665152	40.66639020365849	5.851113289259438	181.7986275457496	16.3573592802906	199.5209014332519	16.40158637573165	1332.029367400432	51.45612577969027	766.9744761112778	17.01440971022863	243.3233486076458	11.8127936780174	
39627908800580850	32.02588181136981	5.489744178483132	130.6691841539729	15.84848624772389	162.7062681349911	18.25273788662359	1624.315670071461	71.03623114817995	861.0973243369368	30.66764263422289	277.111236019484	14.05132953318026	
39627920850817390	45.77773655455432	6.602692460895691	293.6814072629488	25.43977721397308	370.0936277325679	32.72795467591315	2461.568728608863	129.8222115957507	1257.960991221775	41.28454221931098	398.4534936717022	21.24870967763797	
39627926869643247	44.04762533557878	3.93958905587566	70.12812150584013	11.84023691719386	94.01364088317595	13.25101638043501	1267.999064858428	53.46569018801375	875.6731645924749	20.9441170863044	310.0445950727288	10.72012708723501	
39627932846524964	20.39472123842692	2.939436576904126	144.8929069603604	12.92116857306811	173.9516329596211	16.87975679203874	910.2958367441331	31.52666491620118	638.9392587812083	17.91040772609827	201.3370734792949	10.06635229256637	
39627980858724684	12.07654156600123	2.232895037968838	135.9444114208833	11.05695383864962	140.5658573577333	13.24148713842549	952.8024035585051	55.38980177927533	507.5528859149527	14.43989106080379	168.1036482688241	11.29172855650725	
39627980984549547	85.01229718992765	7.231734397762442	119.4033611620671	15.13222694342615	184.8728260963138	19.53344511866491	3473.447091872652	123.0785892987599	1486.13128244797	29.57395384948758	511.923107247531	14.64506247554258	
39627998839703581	72.11592844998579	4.718674795768767	83.40163301826661	11.74011097394666	114.9802874617334	14.9437903258259	2506.404778420279	122.7987590566023	1517.984787146115	50.34925156694581	483.442657970619	20.1192718435266	
39627630667894593	27.84623484290943	5.162339321636535	115.108941470092	13.55020441790351	177.4630601855465	16.19603466066742	1126.301729106613	43.70196212445188	675.429904930546	10.38333870775481	207.6360655302786	7.150902245587577	
39627678646534709	24.57667208048354	4.67932925128236	132.9265415796964	12.73006115907661	160.301927007046	15.08568011352935	1478.582889317178	79.72102164691606	755.0192100205392	20.03153677274675	245.5815403385997	9.761542956163415	
39627654873222516	17.57405104446646	3.25272333246305	110.9767215326418	8.940228836502857	154.4414046789037	11.03904854063694	1098.642838121787	43.00646722764366	556.6803040053436	11.74426481870528	182.7651105504358	6.791807877171226	
39627678902387467	32.17142505190361	5.970864872440472	300.057585608551	15.27018760583256	404.5430565229469	17.87406919690475	2025.073084195948	53.27728011234201	1166.822700160902	21.7879025938624	405.1415072455707	7.618935238668853	
39627715183119902	25.2957275458512	3.361315513305597	95.09709649315519	12.39957774782392	127.3804566175092	12.99920601389199	993.8643597998412	43.46490603890972	543.2312940968459	13.66590572600451	187.3814482185091	9.919826976269507	
39627769335778173	22.91712942750697	3.361182451352556	117.7672067372817	14.99745683836037	172.2948688014168	19.21308991078518	887.4731266383359	33.84217005696795	580.7217815993395	15.7353593744245	190.9311413528135	9.619579971672852	
39627781650253909	19.49590422347579	1.054680058507599	86.20940182063914	3.879932828909912	121.5941840661151	4.889799764968508	759.7388778523605	33.50293944476981	435.2975801530046	11.47541792767429	148.84014303753	5.318341188642814	
39627878219911843	26.58101835704497	4.239562680571468	102.9819906160089	11.44818424104256	138.7876536353256	13.48788646188729	1066.383363017781	38.33804294410049	633.8209489657647	17.6305471672536	211.4697988549684	8.243812720971237	
39627902253271459	47.56877419961647	5.380325757050742	50.85394559872397	8.225217092569059	78.83745877779494	10.31829706950539	1657.201001405652	55.02792617524512	988.6234208974106	16.84782428672834	323.4837451524434	9.15054429772566	
39627908213375571	21.2618580462296	3.103992288334504	140.3413062626078	14.53184427247219	178.2559660507326	17.00320472912079	1512.204495790011	80.89523868803843	744.039229487161	23.06227953577957	251.4887036317165	11.94337725817411	
39627648468520717	22.69818434381875	3.030890643604781	179.9178290633119	17.05005885529565	195.4275818582099	19.71057125864406	1613.332688483034	80.23030534980275	856.0019688153917	23.23648805345747	275.0528427395259	12.65052117820106	
39627720769933187	5.095302689994221	0.9111936091518968	67.78720325660422	4.232439050325301	83.57768373742628	5.28874667253027	267.2163899314152	11.69062152953999	201.5630300252088	6.64539879509997	61.63038017960278	2.086571435727693	
39627744820073296	23.90522707688913	3.645999975013931	148.2781332543065	12.53417410684482	177.6356553986846	15.50058213736772	1572.310324265486	79.01562898952155	663.5101049441392	25.24889770586404	255.5538684446856	9.430244131140409	
39627781247599145	21.89278019880496	4.154113916643888	122.6983797492139	10.14650178728362	149.4434653349456	11.48079008425774	2061.175624819609	92.47907510407407	1004.884257392706	32.8465572562106	306.7740087249398	7.856038986388689	
39627931906999142	27.35731083491156	3.648751124827629	182.9993463936145	13.1455971404505	251.26684161468	15.65446742630014	1372.418468166127	49.28757908726633	983.3268934526963	20.5348659436717	297.4163173939731	10.72857956241004	
39627926156611174	17.77525203340267	2.893704338923974	105.4221279111521	15.951452642608	121.4242511568349	16.31574029581709	963.9334522380171	49.3251420151445	502.0225769461738	11.81592467289982	184.2652081812364	5.583181280453713	
39628039893550091	55.48671149460259	5.839464953467994	158.8450146630642	19.57571928918005	196.3198643366939	24.73670406317266	2552.61079625587	115.2300255097748	1356.681239678449	44.63250121220138	445.1705199444201	16.56460138144062	
39627747680586365	13.10626654657082	2.148610889396219	194.4744306997042	17.66702716285175	300.5254525356449	26.05987873277934	1210.147045124057	61.67471745166286	897.3617726394443	33.15750096153373	280.3336887231031	12.80765503018395	
39627843101001176	16.19805964210716	3.176528877698422	131.0135870749037	8.445429138299183	188.1056301574352	10.26015252841521	1044.145140072807	39.01872417477708	605.0115016385038	14.5907371353238	184.5939178944424	12.17003369545015	
39627891423579679	55.75908578585918	5.636970765795089	91.28672045972401	13.01523533531863	135.1275643681359	15.01490919825137	1944.482334948793	59.56897434640236	1166.654215031821	20.88065643407258	387.420933160379	9.900930721867752	
39627933526002765	28.60221032591037	4.59388836479944	156.6753777502399	14.35856960291224	200.6899214969143	16.55524197539582	1109.670584898856	40.91535507031445	725.8977461685246	17.14893426514222	242.2748504709443	9.496686839107047	
39627879503368344	32.18740352533123	5.492580101377039	344.2438403819217	26.55426492233733	441.9373017499689	33.81708975120504	2325.13434382283	116.2876976192423	1425.462691698733	47.50158607165006	442.252718331428	14.96223682826916	
39627915536634149	47.81048998297895	4.603196030057481	219.9067400818301	20.98496188376606	306.2118959967636	26.52838412763221	2485.719300222509	108.3884627955472	1544.18986519549	38.91647978070333	505.3723538049888	16.4222044683663	
39628005563175409	24.63659818865999	3.311489367885093	156.9833821357207	16.85845320499414	193.6876858296782	18.96367077512422	1826.486799462258	71.21898416613611	859.5586599805142	26.00825883732799	279.4919266488169	18.5432378156567	
39628059183155223	29.45123582285933	5.70257175205115	209.9937698663084	15.63721401773888	279.5692178803621	21.25772192808469	1555.125462528923	65.74994565487161	841.2126063833277	20.21328346317818	293.3156254789161	14.81327623781447	
39628065101318244	43.62136440047901	3.913830687615339	195.0474820167918	13.37680389712879	234.617406083369	15.82966032304822	2188.506982758654	125.6618546376162	1170.917222533678	41.97990890756559	371.6679570998675	17.62172803786781	
39628106469740766	35.92202137064023	5.231965903606506	75.60934920412929	13.58401754285231	91.09857887542799	14.21321889274645	1417.153616914927	59.9158317057892	681.833207189249	14.14785374820572	245.3601063952344	9.542235275274216	
39628147515196200	23.47852879962335	3.879009485026943	122.5941695454634	10.01982209057527	158.7027804675752	13.3845260835003	1763.050831783097	92.66689798764229	805.093451742581	24.72170257061715	274.9000629331443	13.39434697765918	
39628170915224310	21.83691921849863	4.18790749769348	79.52132757170827	16.74945095743049	88.40567756851357	17.11064866842771	793.0927314651449	21.57129412443643	487.8776496783968	11.21409523147304	176.2814030473999	7.089368162790877	
39628296983418841	16.60464915733701	3.180150461498032	137.9690186491938	18.11008877627897	171.7438026116222	22.39809610527374	1319.454697578646	65.01764266599041	643.5747975092371	20.38506532314475	194.4742982862172	7.527734582002719	
39628347004685875	20.58324705793328	3.978956126162871	191.9408671542099	22.37288817494452	236.0351248754109	28.24890960391237	1396.770130735844	58.07956705950227	920.1481821006531	24.83761186706119	282.0636655021225	15.80141794483088	
39628347034047736	31.09972439929538	4.990208102347381	161.0194913272846	20.58849357063258	173.8703380297895	23.53169189428679	1679.318513184409	123.2908779547549	832.7074919534541	34.79745530532254	264.9407319466019	19.51293278320967	
39628374569649217	22.02454386111688	3.010192458260765	218.0622988873179	20.63558991266282	299.8833656965088	27.46919250635581	1566.341299801181	68.31094232850214	837.8783576288091	27.6575082666078	295.8881309146274	14.19791773165044	
39632936848331834	54.33619159422053	5.452658325813527	128.4819363451988	17.94705400194022	195.2980324071352	21.64318564919514	2043.596219950279	99.15690502230755	1201.688443022303	46.15358439968701	379.5626966352154	17.89047313888975	
39632957119398951	37.09528382363474	5.259099875264447	131.8543109672997	16.01954509414375	155.929627652524	19.63723390780204	1909.923577062973	101.4617054372595	846.3967999056268	19.46067067826332	270.5084328565005	13.19196522482819	
39627392267850041	35.22990295584806	5.078482388394646	118.6649775623775	9.266615153762384	135.4590424560097	10.20525480923983	1155.775722276368	26.93481784294586	661.7169547507896	12.94344220127098	230.2078464989373	3.986296860757943	
39627398014050498	41.35287503842489	4.708226040667438	130.9085611399708	12.96563020605581	194.3001582039016	15.95658999181854	2054.856092663574	97.71207846641283	980.22866527113	30.26150520645139	349.1931459173195	15.84335404225198	
39627521389499048	30.70707670772051	5.976527369030786	173.1102890732893	14.45426072979566	206.0078637525673	17.80691061624682	1140.894485572496	46.44100785859522	736.7835104728599	19.83280003452249	240.0328541592301	11.46379597865707	
39627713035633103	25.43342909211931	4.857674719260936	148.3096437212649	12.52068105432072	185.953830595227	15.42154839606877	1275.207718565924	41.08615399096722	648.7435020747182	15.32288637056364	221.9402661128436	9.1668579614022	
2706323758120961	13.21623598437945	2.077751704348985	172.4689761389924	14.08727818263737	229.8034980335286	15.56821274507906	903.2496703406925	41.77490476413193	569.0368319406651	14.32817736429765	187.8144557914216	6.812589594136835	
2706472983068672	16.2277296326757	1.670539443345008	55.06230017117987	5.627400061273473	74.73762725935829	6.702993856190907	645.3094317441281	35.7779243260248	409.8140375473011	14.47784432861528	142.1490217722676	6.650776005854818	
2706798091960320	31.2128198479376	2.64382076898847	40.29471759679036	8.970048880175042	49.9644500672098	10.24358696984908	872.7207507938414	38.65919601054555	635.8934570787844	15.45316108326954	218.1726425880755	7.882546820356558	
2715229192454144	8.109497050486546	1.257778101007616	29.25070609949393	2.992705719721604	39.90611809262936	3.55578800685362	376.7388295023321	19.27365909266544	180.686290375299	4.512120808874701	65.98806043204985	3.948258497030516	
2706648825069568	33.89488373045935	3.195155342792306	191.5836375573501	15.05278534322631	243.2793643333326	15.91949439405664	1454.495503673382	48.36861988336272	946.5499454334833	23.20531419760071	315.6535959903335	12.66210910520788	
2715557128306688	10.24892701311967	1.548452437262759	65.93085701111995	5.92175859661221	90.63716575607063	7.409166606511418	436.5424599550946	18.64986397827417	258.4084735348467	5.86580883347942	89.20348609396854	2.67038790319369	
2707225562841088	11.41633211931733	1.480470896182098	47.55533855455641	4.8942529144788	71.61702632822056	6.250706983178323	483.7704357968316	19.47409194355238	268.8491311315435	7.646681054746697	94.1159260348237	3.907749850265793	
2706458403667969	14.65338367593501	1.933757134007611	193.8902735056256	10.91030398755533	255.2173872299717	12.82784464522829	1075.293235512596	39.9773475644584	724.4273161609927	16.69791216840001	223.3655975914649	9.340782416168349	
2715032479596546	9.969569980107746	1.50065848270378	27.03064121068554	5.035339899970023	28.91096774877765	5.936030129531661	395.5649046815545	19.26934681851818	208.6474964200773	4.768417744054902	71.68126251815346	2.469898663295734	
2706957949468673	12.39399974055898	1.426802248474609	278.6040701448903	16.74797263331496	309.0057455375554	20.40611209501894	1307.575709166872	69.09205270291102	941.5532667357671	31.9513128330147	287.6457377387408	13.7893278313408	
39632971472310193	8.226059129950576	1.427834594942663	43.0665211729836	4.803316165587362	64.08766029918394	5.775789063735668	461.5391231523173	18.64510653179711	245.6151748416215	4.945572397336612	75.66445926012769	3.223494292109231	
2707055848718336	15.2128212067068	2.29838723908364	84.10844237256035	9.931801920719703	110.6550475229634	11.28234295929868	906.8844810095737	40.18104663491066	424.6482205421634	11.38503012836675	158.9695327643682	7.467157636803362	
2706988005851136	10.80889044678256	1.694710800577812	70.14793554701095	9.082779712689197	97.8866948610588	11.14808858392794	453.4047442486724	16.03239303991736	296.628201061328	8.930512934917257	104.7126487558707	5.27114053231064	
39632971652663773	13.16459606270862	1.826727732494904	17.81905726378914	2.496101892848492	29.44441077462694	2.961793615564001	367.914466265563	18.17911080210935	173.7402858524293	4.090340645974984	58.05519458706902	2.6942380379956	
2707065617252352	10.82644273268829	1.985559607150303	127.2706485177297	11.12020002052611	172.8487966318639	14.44360164259797	674.8245506623878	42.6384575479706	459.5091874832641	17.13548220578155	141.157768723773	8.289291640004166	
2705920509345792	11.78112377037432	2.090202303992455	123.7221994706161	10.43445387004743	179.7506886428085	13.71875845888055	646.8205362076606	15.65398199388318	426.5398005967441	6.629346890951116	146.9924485843185	5.507019220737729	
39628184194384716	8.360471224121614	1.306864870694572	61.63816889458072	8.036295400886976	77.73119412761	9.038569425500889	473.9418332850848	20.35301176216235	293.1190798722662	8.863939222162388	90.14500170311418	3.890094146946432	
2706466251210752	17.76609959403359	1.139994146147359	82.4396698709843	8.670418358255262	113.6411240573632	10.88591486868915	667.9302821425213	33.67511185360229	548.3642401440128	19.76611228750884	161.9953204932663	8.019479087361473	
39627794237359479	10.13884127342342	1.210417337410153	39.22259422550163	3.733233574113259	43.03495672949155	3.90924627313801	461.0628033666828	18.87233163890145	226.2837367112495	4.743487939211462	75.40881881193181	2.857644312088025	
2706150722109440	7.24472944581047	1.330382356037904	64.00821171255357	6.231224249509025	88.38679347492877	8.875450346400811	469.4263383839004	16.97570034086047	228.6155405481487	5.618215512978733	84.02334885804996	2.866599083717836	
2706259492995072	19.01183860198676	2.092750664697946	69.27053050111803	8.593205682612933	89.55779800647471	9.727070067436212	877.1448304250056	42.28069333933276	480.6610978097067	11.15430365264549	168.3162362352242	3.495697267205287	
2706265591513088	13.29764284081525	1.501626445372506	91.24970209443029	7.858477419734749	123.8908653344852	8.732464287679747	560.9501930153302	19.9965505799983	367.8578411677398	8.467342514838347	125.0107813571157	3.683778519170877	
2714898735824897	9.947049039249503	1.85798995153408	82.79587332117464	6.346694602873097	91.56326227371022	7.489168900448359	1013.081248417102	56.31813982033887	535.928711921005	13.02038286049669	142.1991083906561	6.753613639807623	
39627787568416898	10.81714110009232	1.427508728169414	51.87196666250242	5.079787921204281	64.60954982207816	5.370654536834151	453.7612154631346	13.36676390132762	235.3774386001075	3.978441589791368	80.36365352225815	2.589146128765696	
39627793683710493	5.909470382901936	1.176887116264909	41.56426265113977	2.822321256905108	63.80741518274532	3.828448240485558	280.4714073129621	12.55656919588176	142.4324662582668	4.980524939784874	54.94292864470587	2.399893119645718	
2706084112367616	13.37259367705078	1.719148637291819	63.52949968846661	8.032952156321455	85.90481958148075	8.817620116595158	541.0862955190404	17.40413856132393	435.4131764016283	10.37524622294563	151.5508548770941	4.620051395467544	
2706301503143936	13.37518679408349	2.106459376998295	44.86941620716094	5.083917674076855	71.62805020666337	6.26501144774204	403.8932659406933	8.823693231768036	304.6245414838156	7.989977999818993	114.8735496985873	3.554004394279589	
39627720769933187	5.095302689994221	0.9111936091518968	67.78720325660422	4.232439050325301	83.57768373742628	5.28874667253027	267.2163899314152	11.69062152953999	201.5630300252088	6.64539879509997	61.63038017960278	2.086571435727693	
2706271450955776	22.78950048234773	3.495124504912481	181.5243184157313	15.03838935311325	278.0118127863163	20.76821818649608	1478.529513394797	56.03510485051603	916.2691166583805	19.82104495827797	298.8783244618442	12.5390012976518	
39627865888657808	9.765209645262392	1.568110794086001	20.23316166608141	2.936793304381243	26.5125303299395	3.347853164024021	383.770933649856	24.46555536381976	187.3973117522232	7.262457371857786	56.26852467833664	3.452455906583067	
39627462107205199	8.91857509765733	1.434476063690076	39.05955494180697	4.249179330420374	48.95359735607898	4.752255574146546	412.3009745171786	14.98994353191462	255.24150992248	6.38396634435488	88.71976692647976	2.818891826286877	
39627714457506654	6.21819199733066	1.000953418908981	70.09351557928859	5.39374892297602	103.1746145221981	6.802546811116998	400.6931808146349	18.31693262069401	260.9897005602471	8.139201353552373	86.429875336353	3.253757706598726	
39628043798450773	7.661056292048738	1.156602939326652	17.53774264190372	2.717781462162305	21.84191831637626	2.961911848511393	393.2730395521377	17.24056198258841	163.2686629872146	4.220784137341236	51.6535946313148	3.497099388288007	
39628079374534394	13.66908787386871	2.32809370540997	142.9217447202489	11.96467431352403	195.9961748036997	15.35553010913833	1009.453483628249	72.59812807112823	586.3334723395739	24.20601271062802	198.1673065254445	9.635475549912078	
39628382178120192	8.338221599029165	1.595250591775424	29.55366748163323	2.778245753113666	35.70938612230072	3.162606662658745	237.1675093494904	7.685309208571619	123.1691850741881	2.872265852760119	43.71103356575763	1.756943371725945	
39628430626525060	6.222375177952777	1.04886493297931	68.72051592052999	4.235332706647357	72.91619466404521	4.992004140661165	502.4223753189867	22.84471494560864	286.7401482953024	8.408299633949024	90.72934313177952	3.801745012733268	
39627901741567811	11.58429574868529	1.913387493330707	28.98798814919311	4.489044982526603	37.6583364558881	5.174785986650787	432.9100627686207	17.04540664513489	213.2563890573294	5.137421827478759	80.90281068402223	4.644657353004998	
39628416072287529	11.01464268203655	2.135875745503825	53.72613616289578	4.890076127704218	66.53030492984304	5.326822187072764	665.1303163510984	28.93871004029901	310.6284097353508	8.685603120252088	107.8970143581713	3.804913901097972	
39633247893719617	4.835331423989648	0.9622622751106097	19.76774893939726	2.399660273163433	23.2662246997966	2.532537833041675	277.9055883228237	5.929536301510144	117.9537618467465	2.325237256473881	35.78840677851671	2.009803947837746	
39627818681766392	7.162487549851114	1.235117568025987	99.19253492095962	7.036378910092155	115.3315841874926	8.781633500355316	542.9115355548233	27.56989840793422	356.5764176460055	10.75697913305621	117.5518191990524	7.279439128996317	
39627957236403131	12.98551329366295	1.334047346157133	60.58839845382315	4.577925267668506	75.56697534043538	4.90853085928492	571.2248783259597	24.25999250743593	322.1858126313406	7.074703338318061	105.2161319283299	3.415998154774348	
39627981181683987	6.609993227584583	1.204779052431197	34.15671290776218	2.885816409729995	51.42041502838183	3.779261814114805	465.9617618585196	15.9782221034212	201.9135318580449	4.69726019457318	72.72653657088776	1.794138576408647	
39628082646092405	10.70736910802552	1.26154574709058	32.17312450588314	4.318305577656777	48.30855294854792	5.286196268498062	506.6455365799162	15.18180138589694	235.4436650493342	4.40025335298544	74.67603262405844	2.303990718753902	
39628385139295478	4.871860910421598	0.5863084501254223	51.63917573371211	4.484754106244564	76.0411123438074	5.274454606773268	454.0523438285045	24.26925931272341	232.3078568152792	7.949784432002061	77.35802510236931	3.706410807159531	
39628512709051495	7.24033741060243	1.368737701976535	15.20596186973369	3.071215870744846	19.55628998039695	3.72184785981819	342.5736105387383	15.22937900590761	161.0687170564152	4.966746965660519	50.57836180616712	2.687298413491998	
39628307901188958	9.476555284605553	1.697787294216284	40.75873397985246	4.132783699263179	52.12004463265291	4.880211909611934	530.9928407437851	26.49063105601206	289.3868211242316	8.464054621474386	84.42416394657381	3.928939117187109	
39628513019433881	7.849997526989982	1.284387979489565	95.73314568038721	6.980163475906719	118.9667132170199	7.784797370052127	931.9711613048313	41.61940840960796	522.1489120176908	16.66381532926698	150.0370084410516	6.854830112908912	
39633077911161187	10.6826873943557	1.26109897397981	58.51663788291961	4.599274762495294	74.65570250246952	5.483838381358812	843.8851740841134	61.20977115803606	401.4589766792652	18.16423961230389	130.1826468365416	7.920968368473289	
39633158471159660	10.75599164732194	1.334523081112851	151.4111165775562	15.01491230378202	93.41177809654663	14.57443062177593	905.408120856933	16.21682454025217	458.28019001517	6.155264654544232	153.041013870402	2.983466529054631	
39633001256061748	8.406025108530754	1.633766553937889	69.15960135402723	6.07214915790188	90.41594694800327	7.665309385423533	556.4583575352159	15.00596867315516	308.6453456402895	5.463354417450451	105.9134172991777	3.532489671075449	
39632986253033541	6.809754545856531	1.31890405242734	19.19581655443572	1.723883072421319	27.96628071226264	1.764924763697894	365.743998342549	14.09370335695097	169.2846284201161	4.360215231801044	48.46886101905525	2.324901902288225	
39633049306006549	7.742687184835064	1.058044315927101	88.55401725883577	5.671696780988895	113.0304974742926	7.313008967876792	382.6869212814739	22.09590243808811	256.8898998189576	12.10354305826522	86.97674192036227	4.276131442935685	
39633053634527571	6.534224067763125	1.101277648893848	11.95854403097257	2.197998900638808	18.12062206952967	2.813840305670271	170.2860419445776	6.069676913491587	85.40738062701428	2.593181501753281	28.54783811025737	2.130055745668676	
39627886612711346	8.636630234111035	1.224398817547616	65.69977205702787	8.112876410142757	89.94901488820862	9.734915516271204	576.8696064429757	16.81721946923292	329.9680227076983	8.896961681414474	104.3335297454113	3.718532478085273	
39633114628101083	9.57287930983259	1.896890941414889	126.3746451214457	8.525024920713825	143.0006767373976	10.54597762689623	683.9045957215468	32.31210022802675	476.8006974156066	15.42078913484431	139.1151461079939	5.960853251714073	
39627568453781087	8.685515259370439	1.565824939170533	83.7414117947902	8.124898111871266	102.2736960986011	10.45533691063885	879.7667345806456	24.6098335700111	429.9999667980648	6.990568357701484	139.5768133917276	2.532938785584884	
39627965750841040	5.994718193128533	1.006891256691457	101.9605625048485	6.514411169724257	111.5592951481492	7.62494621694918	459.4194422222535	22.57439089419411	266.0559032213298	6.828526430687829	92.53928852822553	3.38809288786657	
39627923811995783	7.404996126347339	1.021211001631895	30.07942380771274	3.143926041859671	38.80071936414813	3.302795806718782	452.6331703723286	19.28423026168494	220.3411351500935	6.133339469315686	66.59523525042285	3.524500200248462	
39628019488260987	9.465390249264141	1.245455991646563	37.31701424298511	3.41610519838923	57.59995756613411	4.33700804139309	474.9994649844404	18.40776582592374	221.8305647448602	5.422121730307497	79.55441795291581	3.237875994140257	
39628184194384716	8.360471224121614	1.306864870694572	61.63816889458072	8.036295400886976	77.73119412761	9.038569425500889	473.9418332850848	20.35301176216235	293.1190798722662	8.863939222162388	90.14500170311418	3.890094146946432	
39628201533639143	8.51169100326346	1.329675457093533	114.0639171919784	8.615943631427532	152.7652038261256	11.37984316908921	767.7833890535318	33.56238690315962	503.1696970660077	12.92981897688791	151.966380635755	5.911636812438511	
39628073036940353	9.331710051000893	0.9114259422661448	69.62491533421563	6.310164204792749	86.87895600014944	7.520148713696936	678.1555238692105	33.34537991794416	352.902138118079	11.00906013897513	110.2240368687698	4.937032876597161	
39637150043476394	11.71097408888008	2.107645947149281	33.79893560117836	3.895644378567116	47.87824307943661	4.629002315257431	762.3649745511457	34.42246459003891	304.5282333240697	7.261504204419196	102.8350763952004	3.998250909121777	
39627798943368118	11.93814692852365	1.545758217365455	98.73909927973001	5.911017449521982	105.0108602930652	6.959345214753247	844.0841652789808	49.61404336744783	476.9175635243716	17.58417149722276	141.6739048214832	7.733962169309601	
39627841230342585	7.46787610038893	0.8710671255617403	26.86092742617805	2.496211608675887	37.76974396378311	2.941055859940009	380.1845647908787	16.50333253286012	173.7376511683268	5.816589363151197	58.32537242248454	2.27082502295322	
39627745872842895	6.801793108669672	1.061539361289574	64.66770361927722	4.442790219200258	82.86156528474454	4.991061308102875	589.2349771087227	24.95492436766505	329.4917863453977	8.398258595838715	101.8264242791467	5.458891872223021	
39627794237359479	10.13884127342342	1.210417337410153	39.22259422550163	3.733233574113259	43.03495672949155	3.90924627313801	461.0628033666828	18.87233163890145	226.2837367112495	4.743487939211462	75.40881881193181	2.857644312088025	
39627872796675035	9.623885979370556	1.346829273792203	36.44735200887585	4.728652745657935	56.28139213441417	6.081020152244044	459.6464628837317	19.18771262364121	253.9061935787683	5.159812883664646	87.8016209579347	3.025121674965789	
